embedding_row,job_id,provider,scenario_id,task_family,condition,perturbation_family,lambda,repetition,prompt_sha256,output_word_count,model_requested,model_returned,timestamp_utc,response_sha256,embedded_at_utc,embedding_model
6619,af81bb31237ad7d3a264396d,qwen,EX04,explanation,perturbed,context_removal,0.5,24,dc34c1ae4ce31fcb0f7f5518d25b378958706e0e57c07d88644d85c61ba16700,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:50.350502+00:00,2fef3d894e3a841178b9a62ee97d317ae2427671750368685625b462e396c397,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6620,eb5d663c0ec0aa13420179d7,qwen,EX04,explanation,perturbed,context_removal,0.75,20,11cc6a6e0d876a67778b5e2da4d1da5fced2bf0f9c39175067c91ab25eb5c2c1,64,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:52.016514+00:00,6b8d9f2c95260ec57f2563a32919d0ac3f7ca53cb0149be390e622456bb51989,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6621,e31905c2322fa68345072e6c,qwen,EX04,explanation,perturbed,context_removal,0.75,21,11cc6a6e0d876a67778b5e2da4d1da5fced2bf0f9c39175067c91ab25eb5c2c1,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:53.637416+00:00,320650bdd70fa74d5ab9f8875dbdddeceebdd6e2ea89a91f88749c984570e781,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6622,6ac31c6c23b0257f8c4cbd5e,qwen,EX04,explanation,perturbed,context_removal,0.75,22,11cc6a6e0d876a67778b5e2da4d1da5fced2bf0f9c39175067c91ab25eb5c2c1,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:55.259182+00:00,10d4094aefc78d850a6563a6959b79477f1877ffdff589f6687e133af57c0150,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6623,945cd672937b9e5b5fc001be,qwen,EX04,explanation,perturbed,context_removal,0.75,23,11cc6a6e0d876a67778b5e2da4d1da5fced2bf0f9c39175067c91ab25eb5c2c1,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:56.988071+00:00,8ffbbba8a294cad09c3fafbddd7208cae02df23966f1b4a18637692fdf62cd96,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6624,21f573a0fe576a9298f29ce0,qwen,EX04,explanation,perturbed,context_removal,0.75,24,11cc6a6e0d876a67778b5e2da4d1da5fced2bf0f9c39175067c91ab25eb5c2c1,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:05:58.565388+00:00,e3471c2ca619e89e94168524f7171b072b835bc6d76c31dc8799c77dd1974bfa,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6625,d6d30911c8978a3d6b0a4543,qwen,EX04,explanation,perturbed,context_removal,1.0,20,214532719265c445004cdfded42b1ce5faaf051d2560f70ea34a34956ad1fdda,74,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:00.649308+00:00,ba30e72b6168ad49db54770c0ef926e53ba923579d13b4b10fa8efbf34d6fc42,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6626,df46d98233ce913cec17c567,qwen,EX04,explanation,perturbed,context_removal,1.0,21,214532719265c445004cdfded42b1ce5faaf051d2560f70ea34a34956ad1fdda,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:02.560054+00:00,01bbb69c88183ac5bcfcdc1f2b6d60e5641a0c374420420c8a04237c51b77b8d,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6627,1e0fe371402b65b14de86caf,qwen,EX04,explanation,perturbed,context_removal,1.0,22,214532719265c445004cdfded42b1ce5faaf051d2560f70ea34a34956ad1fdda,74,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:04.599549+00:00,5d61c69524165073218e0cf5f697a98b3c3209af541e3845333926ba2fe57c6c,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6628,b075f72d360c1180d5c14680,qwen,EX04,explanation,perturbed,context_removal,1.0,23,214532719265c445004cdfded42b1ce5faaf051d2560f70ea34a34956ad1fdda,70,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:06.530022+00:00,f1c27666b63a2a8772b1c9e835ec88844781f61048eaa64c78583f4a7c0e8aae,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6629,5f30135735f350be0db504e6,qwen,EX04,explanation,perturbed,context_removal,1.0,24,214532719265c445004cdfded42b1ce5faaf051d2560f70ea34a34956ad1fdda,68,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:08.368748+00:00,709e1550f4af6c1bd1a4a004b254034a08b7b3bbecdf097b6d73590187765406,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6630,6a358cc7571b42dbea625477,qwen,EX04,explanation,perturbed,surface,0.25,20,f8e06b5b4f7040dd121297b8321dea94434c854eafad0317d50090990a725053,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:09.906715+00:00,0619cef757ae9512e5af63a4ff0fe2683fa00266d79bc9aea845e93618165370,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6631,b935419e1828d39e77271c69,qwen,EX04,explanation,perturbed,surface,0.25,21,f8e06b5b4f7040dd121297b8321dea94434c854eafad0317d50090990a725053,61,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:11.444137+00:00,60309fb9e6eede3bf8bd17b850074f0f1ad1f5f9b2b6b47c4553a3a94e7fccd8,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6632,be2c2d1662d669da62922308,qwen,EX04,explanation,perturbed,surface,0.25,22,f8e06b5b4f7040dd121297b8321dea94434c854eafad0317d50090990a725053,53,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:12.760719+00:00,f52affafdadf6adb89f77d8f3fd76012a4176ce1c0cb1645b7d43692f62817ae,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6633,d657f2844518296b89c98996,qwen,EX04,explanation,perturbed,surface,0.25,23,f8e06b5b4f7040dd121297b8321dea94434c854eafad0317d50090990a725053,53,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:14.076578+00:00,878b1110bebed401e259949bb0c85ccd1dae8bd2fed7940351c046448d0cd6e5,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6634,59fd5c1d81c3e9635d7b6f28,qwen,EX04,explanation,perturbed,surface,0.25,24,f8e06b5b4f7040dd121297b8321dea94434c854eafad0317d50090990a725053,65,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:15.702755+00:00,695a0f8a3d220d016604cdefd7736164546cdaeafd7613a3dc35f65e8d1a361e,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6635,f5d55c9ffe8bcdeb2ad02b6e,qwen,EX04,explanation,perturbed,surface,0.5,20,c4e80b2419ee0b4ab72175f8180f23e2a2f04e8767953c0d601b7c695c4afc79,70,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:17.527091+00:00,baffe1b16610f2016a949ff214d133b5d2f42f102c880f4506a13eaf3361119d,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6636,92a4d5d24e8232a1d7febb65,qwen,EX04,explanation,perturbed,surface,0.5,21,c4e80b2419ee0b4ab72175f8180f23e2a2f04e8767953c0d601b7c695c4afc79,66,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:19.240919+00:00,fcca6cda7326e8ae3fb3abef3a0e30ad688422e4c85c8e4fd1173c1a7ef65ff3,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6637,c0c730073fcb932f0385f659,qwen,EX04,explanation,perturbed,surface,0.5,22,c4e80b2419ee0b4ab72175f8180f23e2a2f04e8767953c0d601b7c695c4afc79,71,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:21.131354+00:00,9f837183afd032631efce92567c71c32c8d1ac1df6485458ed3f6fa6ec9ff2fe,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6638,7722910a94a0d2ce33420f82,qwen,EX04,explanation,perturbed,surface,0.5,23,c4e80b2419ee0b4ab72175f8180f23e2a2f04e8767953c0d601b7c695c4afc79,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:22.867430+00:00,f6d0929559e06b46231b59c3a4105abe1407c8a10b952c650323234579f35dfb,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6639,850133f2155934ed7d597148,qwen,EX04,explanation,perturbed,surface,0.5,24,c4e80b2419ee0b4ab72175f8180f23e2a2f04e8767953c0d601b7c695c4afc79,74,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:24.802203+00:00,406d2129d72059c76158bf86c2c206d6151a8e5891a66b7566ca686ea2a57b54,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6640,4f1b0d21f6ad928ae19dc5dd,qwen,EX04,explanation,perturbed,surface,0.75,20,cea590a413119b5c0952adb55a9c04d3e6f1226541d5ce57e142bd40856a9136,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:26.450328+00:00,63e0efba96d759d70d53372ea02895025f238844d957557c1ad0e309e30c96e5,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6641,566446a642bfa4f9e2d0a841,qwen,EX04,explanation,perturbed,surface,0.75,21,cea590a413119b5c0952adb55a9c04d3e6f1226541d5ce57e142bd40856a9136,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:28.140086+00:00,5a177b31b67e500458e78fda9d99e216aa6843921887025c91d7309c2c1bb936,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6642,28fab2eb7972b1534c59f6ed,qwen,EX04,explanation,perturbed,surface,0.75,22,cea590a413119b5c0952adb55a9c04d3e6f1226541d5ce57e142bd40856a9136,79,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:30.142754+00:00,75ad87f5376167d10c53c4fd04d6410701cbbc929cdc0ce50b3d78c488b81c18,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6643,062d980f99bab077cb1601d4,qwen,EX04,explanation,perturbed,surface,0.75,23,cea590a413119b5c0952adb55a9c04d3e6f1226541d5ce57e142bd40856a9136,70,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:31.856775+00:00,434bf2d53786532c651f95989994826046211f8f41d49407f8082431a312ded9,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6644,a0f7ee60106370a50a4f2e2b,qwen,EX04,explanation,perturbed,surface,0.75,24,cea590a413119b5c0952adb55a9c04d3e6f1226541d5ce57e142bd40856a9136,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:33.507383+00:00,8b07685b9454264a0151f14d823ca450e9f8b07f16d4b1dd06319abab06ca428,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6645,bb8b5efe393f05643a920bdc,qwen,EX04,explanation,perturbed,surface,1.0,20,2cefcf7de5b4ea80299381378b6e60eb03a7295af037b115396966519c4a37d6,75,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:35.487918+00:00,06c5bdcc6758a466e4a1f8edaec45dc75785ab8f88f92fc3ab963d0df9cab1db,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6646,19c7639e34cd878392f1fe0f,qwen,EX04,explanation,perturbed,surface,1.0,21,2cefcf7de5b4ea80299381378b6e60eb03a7295af037b115396966519c4a37d6,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:37.158474+00:00,ab3d880cacc321721b65dad00c4b16ff22f35c8cfbd0b0bb924cc282cc8abf7f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6647,dea29547aaa3fed26005b47b,qwen,EX04,explanation,perturbed,surface,1.0,22,2cefcf7de5b4ea80299381378b6e60eb03a7295af037b115396966519c4a37d6,57,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:38.718607+00:00,213eeb0aafdc69d691de4be94d0d8c8f75d62aaa6ab18cf6a189d8a8c2e6eb11,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6648,d01c95b2867752db50cb5b73,qwen,EX04,explanation,perturbed,surface,1.0,23,2cefcf7de5b4ea80299381378b6e60eb03a7295af037b115396966519c4a37d6,71,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:40.544249+00:00,71d82616ae1fef366defd436653855a47da88edc1c6370c62aed3cbe66e753ea,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6649,04a730efb86f4b3b9f850bbb,qwen,EX04,explanation,perturbed,surface,1.0,24,2cefcf7de5b4ea80299381378b6e60eb03a7295af037b115396966519c4a37d6,59,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:42.104019+00:00,e53e9c795fe1b40778f12cb14092dda8c2606cf826a6b9d3713c25835152441f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6650,6ef752cb2b981506611c890f,qwen,EX05,explanation,nominal,,0.0,40,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,73,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:43.973201+00:00,f49684b50eb964587ecbf9c1288631e90b4340361a8c03ef07857d6902dfb6e8,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6651,fcb5a6a190f419ab7f7d6fab,qwen,EX05,explanation,nominal,,0.0,41,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,78,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:45.930565+00:00,e044fbfccee259b9e9f453beabc42f346f51c1032f3d7631aa006e67a54b2f3a,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6652,ba1f616378c3f98a79a403f6,qwen,EX05,explanation,nominal,,0.0,42,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,74,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:47.843741+00:00,65d87b048e5c77336b68c3d52a90d429ec82919f1b1505e5f099e1c045cd3f2e,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6653,621946b315476d1514b7c94e,qwen,EX05,explanation,nominal,,0.0,43,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,75,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:49.778578+00:00,c6765f6b8799781f4783b5ec7861f5a5bfcbbcccadfd53ee7c10ef8f4a3dfe0a,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6654,286f013d9549787bac503cc6,qwen,EX05,explanation,nominal,,0.0,44,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,80,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:51.891043+00:00,5c82762ad2b06c99dfbec1d25286471de59b07e40af212ab4e41db5d79fb5754,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6655,0f0a04509abc19b64a3f2272,qwen,EX05,explanation,nominal,,0.0,45,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:53.668914+00:00,ffc8275bd08ea6ad61e70a047208de67f42d4edf0085df97b2ec4303d95c2d3d,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6656,7a425bb56e7867ce38ddd24f,qwen,EX05,explanation,nominal,,0.0,46,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,70,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:55.449248+00:00,f01e399a8185981d581b1af8718803fd030cde3d8d8b7666535b29476d4de85f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6657,6af37300bbcb42aff1db2cbf,qwen,EX05,explanation,nominal,,0.0,47,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,85,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:57.606045+00:00,b1c08117592a49f34bec42d917ea7839ffd5b3cd19cd50e799c32b2319337411,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6658,ede689657ccee42e2dc9dade,qwen,EX05,explanation,nominal,,0.0,48,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,65,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:06:59.295627+00:00,5a0a0771a85a91de274c7c750d1872f4f2b61e2460801407240d6141ebdd3d4c,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6659,508ee7ae4dff849da40f6d28,qwen,EX05,explanation,nominal,,0.0,49,b160fc362e3fd0b7f70a42e8b20f664b34c476eb080f941cdf774e9e1ee04c13,74,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:01.231038+00:00,e9e6eb57a207500520dc9d55c6d80129e9c3d5f128b42b9b0ee20f925707a76f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6660,c89650cdcf09dc09650b8b21,qwen,EX05,explanation,perturbed,semantic,0.25,20,74b7efa9f59dd8a89fc2c15448a0650a8bd9ff8de3dfcb91acc1b66d1ab97336,85,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:03.498501+00:00,787b86537731312873c045f9797e2af67d0c53f315714f2a7ccc8235513b43a7,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6661,0e38b19e3aef496cee2f3390,qwen,EX05,explanation,perturbed,semantic,0.25,21,74b7efa9f59dd8a89fc2c15448a0650a8bd9ff8de3dfcb91acc1b66d1ab97336,63,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:05.168216+00:00,bf104dcfd860aa8325d1704294bccfc53441510565300fed1d65b5efa0ee6d8a,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6662,a482658af615f4fdd2e9aa67,qwen,EX05,explanation,perturbed,semantic,0.25,22,74b7efa9f59dd8a89fc2c15448a0650a8bd9ff8de3dfcb91acc1b66d1ab97336,78,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:07.192362+00:00,4e908a7eedeb18ce9e843b8541d2c266b08666434602d6648319999008a40829,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6663,a558555ba4406dab3881b55f,qwen,EX05,explanation,perturbed,semantic,0.25,23,74b7efa9f59dd8a89fc2c15448a0650a8bd9ff8de3dfcb91acc1b66d1ab97336,91,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:09.525739+00:00,97e89835b317fb6ef103e85558a21b227f642d1cbbd700eb10cd4edd07a37262,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6664,d306e40156d62bd75cccb67e,qwen,EX05,explanation,perturbed,semantic,0.25,24,74b7efa9f59dd8a89fc2c15448a0650a8bd9ff8de3dfcb91acc1b66d1ab97336,83,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:11.613703+00:00,aa2f995e4b87851b3a98352b15f2da8e439f8eb3ce2baf3c096dbdc1949c5418,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6665,04be9f1508098344c1d7ed98,qwen,EX05,explanation,perturbed,semantic,0.5,20,b460858a5d3f088db67d95ef8f272494286b2d167e8fdc133ca65fd7b004fec4,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:13.370043+00:00,9b91cdd618002934794aa7035689dd1d681b806ba3894235ace26e1e9b9912bf,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6666,25b088742ecf30b08e0d1d60,qwen,EX05,explanation,perturbed,semantic,0.5,21,b460858a5d3f088db67d95ef8f272494286b2d167e8fdc133ca65fd7b004fec4,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:15.060820+00:00,bbdcc8c797c6e593a52f2b09c200ea183ba21e0ae62a30a7ff922d9461218cae,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6667,a60cb0c0b27836d78243f424,qwen,EX05,explanation,perturbed,semantic,0.5,22,b460858a5d3f088db67d95ef8f272494286b2d167e8fdc133ca65fd7b004fec4,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:16.617983+00:00,52a227ceee7934494420884a4ee4563f3d94bb6545e89bc38e07f0996ec5f48a,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6668,058106bf96c11a541c7307f7,qwen,EX05,explanation,perturbed,semantic,0.5,23,b460858a5d3f088db67d95ef8f272494286b2d167e8fdc133ca65fd7b004fec4,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:18.263972+00:00,a1e56d7dcd97d3f5cc141a8d8dba80a40af4860f0e9fdaa0168d4945b4db443c,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6669,68a86926a1d924b307cb6831,qwen,EX05,explanation,perturbed,semantic,0.5,24,b460858a5d3f088db67d95ef8f272494286b2d167e8fdc133ca65fd7b004fec4,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:19.931678+00:00,86aed6741d58bd2d18412196fcdc844f233aef4f4b72a60296b196366962d129,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6670,4942c41377295319023b87f4,qwen,EX05,explanation,perturbed,semantic,0.75,20,8a048653667e75c6743d50f369f038848b2b304882765d68820e15c4099b615c,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:21.777077+00:00,b15027c2fdb04125d5155c857e040808b545d6c7be947ebf98cf53aeb2335a3e,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6671,13af0e0a89751a43e7c4c819,qwen,EX05,explanation,perturbed,semantic,0.75,21,8a048653667e75c6743d50f369f038848b2b304882765d68820e15c4099b615c,69,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:23.577107+00:00,783f9df6db0731f96c2e4c6a762ef02af2881800162ac21c690b0036729346cb,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6672,d756d47f0e53525c5ca6f6ed,qwen,EX05,explanation,perturbed,semantic,0.75,22,8a048653667e75c6743d50f369f038848b2b304882765d68820e15c4099b615c,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:25.377723+00:00,76a993e68486f6da4f69b79d1c76f6b2a033d2bb00a7adf18d4660c126d22ea1,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6673,90f3393a903fc2f1b1ea7f95,qwen,EX05,explanation,perturbed,semantic,0.75,23,8a048653667e75c6743d50f369f038848b2b304882765d68820e15c4099b615c,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:27.178059+00:00,913875dba0b54442098d9b36a2a75b9e8a8542f6a55aa38ab9f2d79876f516fe,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6674,81ff67481e12a0ae6d144b57,qwen,EX05,explanation,perturbed,semantic,0.75,24,8a048653667e75c6743d50f369f038848b2b304882765d68820e15c4099b615c,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:28.779907+00:00,4906f628d0dcbe4e53c37c0a2c6a4f6ec1043bfa9bbf22a8e0895b1a53473e3d,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6675,737af57081bf3cd51c084606,qwen,EX05,explanation,perturbed,semantic,1.0,20,5f950b5750f86cfa54d14071219fa063374d55428077047a4bcd1fd8af29cad7,62,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:30.447617+00:00,bdb7ef513da443b45c37b08273cc20d1ea39371d7f68808ee13645e52711ff8f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6676,6bc85226fbbe6b8079355e7c,qwen,EX05,explanation,perturbed,semantic,1.0,21,5f950b5750f86cfa54d14071219fa063374d55428077047a4bcd1fd8af29cad7,58,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:32.005149+00:00,d7ec235626ae6a897a8491ddf745359c85febf45f0d7de93eabc2d1abbc1ba8e,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6677,0ba74ab0e1253cf3b641a0c6,qwen,EX05,explanation,perturbed,semantic,1.0,22,5f950b5750f86cfa54d14071219fa063374d55428077047a4bcd1fd8af29cad7,64,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:33.739118+00:00,e7447e32927cdf80ae9e21776876499f5693c051ccb96878da62492a2afe8f3f,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6678,fd4165d9130b581ee0a9f3e7,qwen,EX05,explanation,perturbed,semantic,1.0,23,5f950b5750f86cfa54d14071219fa063374d55428077047a4bcd1fd8af29cad7,56,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:35.164168+00:00,eda078d86fbd73fd6fff17540bf2a21d47631eb25cae76c77a4422c7fcbc2e59,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6679,2abb06d440a313ee5a4a3e40,qwen,EX05,explanation,perturbed,semantic,1.0,24,5f950b5750f86cfa54d14071219fa063374d55428077047a4bcd1fd8af29cad7,67,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:36.986659+00:00,fa6db3111a2bd3cda4a9e6803fa607b7985102ef536d6c6c5bbe7d4c3a694e5c,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6680,e6a7cb11daa0ce905e85e192,qwen,EX05,explanation,perturbed,context_removal,0.25,20,2dcd5a15d98c9c9b9abb12c7579518d1ff43b5df997da07fad3a48c760218674,60,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:38.522435+00:00,b8f0493bbae07aedd34e97ab024baa801257d8d95df0451263cb401cb7dbeb07,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
6681,f5bb92391930ef8016a279e7,qwen,EX05,explanation,perturbed,context_removal,0.25,21,2dcd5a15d98c9c9b9abb12c7579518d1ff43b5df997da07fad3a48c760218674,72,Qwen/Qwen3-4B,Qwen/Qwen3-4B,2026-08-30T12:07:40.389826+00:00,53babe516297f628744be8330a3907ae3f02e106324eacaefbc48c6b01358320,2026-08-30T14:11:30.190338+00:00,BAAI/bge-small-en-v1.5
